ID;itemName;quantity;price;order_ID
a3fa01e0-a469-43f3-935f-ab55701f893c;Laptop;3941;1500.00;8b1a6b35-57e6-11ec-bf63-0242ac130002
fbce201e-4ecf-4058-b3ed-3f489f11f2f1;Monitor;2099;300.00;8b1a6b20-57e6-11ec-bf63-0242ac130002
3828c893-1eb0-4cdd-a1e0-8a27f840d02a;Keyboard;7567;50.00;8b1a6b31-57e6-11ec-bf63-0242ac130002
26c74fa7-ce9a-4fe4-b27e-a93f7cf07832;Mouse;3356;25.00;8b1a6b31-57e6-11ec-bf63-0242ac130002
c057b639-b725-418b-9af9-b140f0ee2f57;Printer;2690;200.00;8b1a6b39-57e6-11ec-bf63-0242ac130002
0334d669-7367-4f45-8035-efd93bedd990;Scanner;2288;350.00;8b1a6b22-57e6-11ec-bf63-0242ac130002
d4c6d2ea-d8a9-405f-8d78-bfef28c62f9d;Chair;1168;100.00;8b1a6b35-57e6-11ec-bf63-0242ac130002
49a9584e-ad3f-41fa-8e6a-262cec305533;Desk;3701;250.00;8b1a6b32-57e6-11ec-bf63-0242ac130002
ed6ad472-4f35-4d9a-a15e-200d1e27a569;Cabinet;4787;400.00;8b1a6b35-57e6-11ec-bf63-0242ac130002
b1afe844-6f0f-4f16-8a55-7a9aff5bd006;Shredder;4492;150.00;8b1a6b21-57e6-11ec-bf63-0242ac130002
86adf722-d058-4948-811b-86f48b49bb46;Projector;453;500.00;8b1a6b36-57e6-11ec-bf63-0242ac130002
87486dad-0834-49e3-86cc-4ca436f806c8;Whiteboard;8272;75.00;8b1a6b28-57e6-11ec-bf63-0242ac130002
7ece24d6-2cd2-441d-9bef-f63448bbbbc6;Marker Set;5960;10.00;8b1a6b29-57e6-11ec-bf63-0242ac130002
20bbaa7a-5a11-4640-81b0-1aedac498654;Stapler;7316;5.00;8b1a6b39-57e6-11ec-bf63-0242ac130002
d4d5c84d-54b7-4a16-a23d-38bd3236f44a;Paper Clips;8162;1.00;8b1a6b39-57e6-11ec-bf63-0242ac130002
89c8de62-e1a5-485e-a1af-fb5cb49ac4fb;Notebook;2395;2.50;8b1a6b28-57e6-11ec-bf63-0242ac130002
3a954711-28c2-4783-ba72-16232c8a829f;Pen Set;7779;15.00;8b1a6b39-57e6-11ec-bf63-0242ac130002
2fe3b2d4-7f25-407c-91f1-25b9514109d1;Pencil Set;2795;10.00;8b1a6b36-57e6-11ec-bf63-0242ac130002
b5dd6cf4-e765-44cb-a925-bb01173e3f8e;Eraser;5761;0.50;8b1a6b20-57e6-11ec-bf63-0242ac130002
ba677ac2-f10e-49e8-9a6c-66cae4e59ecd;Ruler;519;1.50;8b1a6b30-57e6-11ec-bf63-0242ac130002
